"";"title";"year";"status";"journal";"author";"role";"yrs_empl"
"1";"Defining genital tract cytokine signatures of sexually transmitted infections and bacterial vaginosis in women at high risk of HIV infection: a cross-sectional study";2014;4;"Sexually Transmitted Infections";"little";"ap";4
"2";"Towards malaria elimination in Mpumalanga, South Africa: a population-level mathematical modelling approach";2014;1;"Malaria Journal";"little";"ap";4
"3";"A system dynamics approach to modelling multiple drivers of the African penguin population on Robben Island  South Africa";2014;4;"Ecological Modelling";"altwegg";"ap";4
"4";"Age-specific survival and movement among major African Penguin colonies.";2014;1;"Ibis";"altwegg";"ap";4
"5";"Age-specific survival and movement among major African Penguin Spheniscus demersus colonies";2014;4;"Ibis";"altwegg";"ap";4
"6";"Does seasonality drive spatial patterns in demography? Variation in survival in African reed warblers Acrocephalus baeticatus across southern Africa does not reflect global patterns";2014;4;"Ecology and Evolution";"altwegg";"ap";4
"7";"Environmental drivers of an urban Hadeda Ibis population";2014;4;"Ardea";"altwegg";"ap";4
"8";"South temperate birds have higher apparent adult survival than tropical birds in Africa";2014;4;"Journal of Avian Biology";"altwegg";"ap";4
"9";"Spatial occupancy models applied to atlas data show Southern ground hornbills strongly depend on protected areas";2014;4;"Ecological Appplications";"altwegg";"ap";4
"10";"Continuous-time spatially explicit capture-recapture models  with an application to a jaguar camera-trap survey";2014;4;"Methods in Ecology and Evolution";"distiller";"sl";4
"11";"Blow me down: a new perspective on Aloe dichotoma mortality from windthrow";2014;4;"BMC Ecology";"durbach";"ap";4
"12";"The analytic hierarchy process with stochastic judgements";2014;4;"European Journal of Operational Research";"durbach";"ap";4
"13";"Using Bayesian change-point models to assess changes in customer loyalty over time";2014;4;"Management dynamics: journal of the South African Institute for Management Scientists / Bestuursdinamika";"durbach";"ap";4
"14";"Age-specific survival and movement among major African Penguin colonies.";2014;1;"Ibis";"clark";"sl";4
"15";"Age-specific survival and movement among major African Penguin Spheniscus demersus colonies";2014;4;"Ibis";"clark";"sl";4
"16";"The construction of optimal designs for dose-escalation studies";2014;4;"Statistics and Computing";"clark";"sl";4
"17";"Using Bayesian change-point models to assess changes in customer loyalty over time";2014;4;"Management dynamics: journal of the South African Institute for Management Scientists / Bestuursdinamika";"clark";"sl";4
"18";"Detection of outliers in longitudinal count data via overdispersion";2014;4;"Computational Statistics and Data Analysis";"gumedze";"sl";4
"19";"The beta-Poisson distribution in Wadley's problem";2014;4;"Communications in Statistics - Theory and Methods";"haines";"ep";4
"20";"The construction of optimal designs for dose-escalation studies";2014;4;"Statistics and Computing";"haines";"ep";4
"21";"Assessing the relative performance of heavy-tailed distributions: empirical evidence from the Johannesburg Stock Exchange";2014;4;"Journal of Applied Business Research";"huang";"sl";4
"22";"Generalized hyperbolic distributions and value-at-risk estimation for the South African mining index";2014;1;"International Business and Economics Research Journal";"huang";"sl";4
"23";"On exchangeability and Hausdorff moment problems over k-dimensional simplexes";2014;1;"South African Statistical Journal";"huang";"sl";4
"24";"9B Polymorphism of the Glucocorticoid receptor gene appears to have limited impact in patients with Addison's disease";2014;4;"Public Library of Science ONE";"lacerda";"sl";4
"25";"A system dynamics approach to modelling multiple drivers of the African penguin population on Robben Island  South Africa";2014;4;"Ecological Modelling";"scott";"ap";4
"26";"Decision support for Foodbank South Africa";2014;4;"Orion: Journal of the Operations Research of South Africa";"scott";"ap";4
"27";"Local level inequalities in the use of hospital-based maternal delivery in rural South Africa";2014;1;"Globalization and Health";"silal";"sl";4
"28";"Towards malaria elimination in Mpumalanga, South Africa: a population-level mathematical modelling approach";2014;1;"Malaria Journal";"silal";"sl";4
"29";"A multiobjective GIS-based land use planning algorithm";2014;4;"Computers, Environment and Urban Systems";"stewart";"ep";4
"30";"A system dynamics approach to modelling multiple drivers of the African penguin population on Robben Island  South Africa";2014;4;"Ecological Modelling";"stewart";"ep";4
"31";"A systems approach to urban water services in the context of integrated energy and water planning: a City of Cape Town case study";2014;4;"Journal of Energy in Southern Africa";"stewart";"ep";4
"32";"Decision support for Foodbank South Africa";2014;4;"Orion: Journal of the Operations Research of South Africa";"stewart";"ep";4
"33";"Decision support for Foodbank South Africa";2014;4;"Orion: Journal of the Operations Research of South Africa";"watson";"l";3
"34";"A model for assessment: integrating external monitoring with classroom-based practice";2014;4;"Perspectives in Education";"dunne";"ap";2
"35";"Spatial variation in maximum dive depth in gray seals in relation to foraging";2014;4;"Marine Mammal Science";"photopoulou";"pdoc";2
"36";"CD4+ T cell recovery during suppression of HIV replication: an international comparison of the immunological efficacy of antiretroviral therapy in North America Asia and Africa";2015;4;"International Journal of Epidemiology";"little";"ap";4
"37";"Correction: Hitting a Moving Target: A Model for Malaria Elimination in the Presence of Population Movement";2015;4;"Public Library of Science ONE";"little";"ap";4
"38";"Diagnosis of pulmonary tuberculosis in children: assessment of the 2012 National Institutes of Health expert consensus criteria";2015;4;"Clinical Infectious Diseases";"little";"ap";4
"39";"Genital inflammation and the risk of HIV acquisition in women";2015;4;"Clinical Infectious Diseases";"little";"ap";4
"40";"Predicting the impact of border control on malaria transmission: a simulated focal screen and treat campaign";2015;4;"Malaria Journal";"little";"ap";4
"41";"Renal impairment in HIV-infected patients initiating tenofovir-containing antiretroviral therapy regimens in a Primary Healthcare Setting in South Africa";2015;4;"Tropical Medicine and International Health";"little";"ap";4
"42";"Screening and brief intervention for substance misuse: does it reduce aggression and HIV-related risk behaviours?";2015;4;"Alcohol and Alcoholism";"little";"ap";4
"43";"A general framework for animal density estimation from acoustic detections across a fixed microphone array";2015;4;"Methods in Ecology and Evolution";"altwegg";"ap";4
"44";"Bottom-up effects of a no-take zone on endangered penguin demographics";2015;4;"Biology Letters";"altwegg";"ap";4
"45";"Climatic influences on survival of migratory African Reed Warblers Acrocephalus baeticatus in South Africa";2015;4;"Ardea";"altwegg";"ap";4
"46";"Departures from the Energy-Biodiversity relationship in South African Passerines: are the legacies of past climates mediated by behavioral constraints on dispersal?";2015;4;"Public Library of Science ONE";"altwegg";"ap";4
"47";"Fire-mediated disruptive selection can explain the reseeder-resprouter dichotomy in Mediterranean-type vegetation";2015;4;"Oecologia";"altwegg";"ap";4
"48";"Frog eat frog: exploring variables influencing anurophagy";2015;4;"PeerJ";"altwegg";"ap";4
"49";"Low bird diversity in the Fynbos plant diversity hotspot: Quaternary legacies in the current distributions of passerine birds";2015;4;"Ecography";"altwegg";"ap";4
"50";"Patterns of bird migration phenology in South Africa suggest northern hemisphere climate as the most consistent driver of change";2015;4;"Global Change Biology";"altwegg";"ap";4
"51";"Roles of Spatial Scale and Rarity on the Relationship between Butterfly Species Richness and Human Density in South Africa";2015;4;"Public Library of Science ONE";"altwegg";"ap";4
"52";"The abundant centre syndrome and species distributions: insights from closely related species pairs in southern Africa";2015;4;"Global Ecology and Biogeography";"altwegg";"ap";4
"53";"The COMPADRE Plant Matrix Database: an open online repository for plant demography";2015;4;"Journal of Ecology";"altwegg";"ap";4
"54";"Twenty-five years of change in southern African passerine diversity: nonclimatic factors of change";2015;4;"Global Change Biology";"altwegg";"ap";4
"55";"A comment on ""portfolio rebalancing in South Africa""";2015;4;"SA Journal of Accounting Research";"barr";"p";4
"56";"A comment on ""portfolio rebalancing in South Africa""";2015;4;"SA Journal of Accounting Research";"bradfield";"p";4
"57";"CORRELATION SURPRISE: THE AFRICAN AND SOUTH AFRICAN CASE";2015;4;"African Finance Journal";"bradfield";"p";4
"58";"Raising the bar on the foreign portfolio to 25 per cent: strategic implications for South African investors";2015;4;"South African Journal of Economic and Management Sciences";"bradfield";"p";4
"59";"The role of South African property in balanced portfolios";2015;4;"SA Journal of Accounting Research";"bradfield";"p";4
"60";"A spatially explicit capture-recapture estimator for single-catch traps";2015;4;"Ecology and Evolution";"distiller";"sl";4
"61";"Decision support for evaluating player performance in rugby union";2015;4;"International Journal of Sports Science and Coaching";"durbach";"ap";4
"62";"Eliminating order effects in association tasks without using randomisation";2015;4;"International Journal of Market Research";"durbach";"ap";4
"63";"Declines in migrant shorebird populations from a winter-quarter perspective";2015;4;"Conservation Biology";"erni";"sl";4
"64";"Herbivory by subterranean termite colonies and the development of fairy circles in SW Namibia";2015;4;"Ecological Entomology";"erni";"sl";4
"65";"Weaknesses in the plant competition hypothesis for fairy circle formation and evidence supporting the sand termite hypothesis";2015;4;"Ecological Entomology";"erni";"sl";4
"66";"Affordable moisturisers are effective in atopic eczema: a randomised controlled trial";2015;4;NA;"gumedze";"sl";4
"67";"Pregnancy-associated heart failure: a comparison of clinical presentation and outcome between hypertensive heart failure of pregnancy and idiopathic peripartum cardiomyopathy";2015;4;"Public Library of Science ONE";"gumedze";"sl";4
"68";"Tuberculous Pericarditis is Multibacillary and Bacterial Burden Drives High Mortality";2015;3;"EBioMedicine";"gumedze";"sl";4
"69";"A-and D-optimal row-column designs for two-colour cDNA microarray experiments using linear mixed effects models";2015;4;"South African Statistical Journal";"haines";"ep";4
"70";"Array-based schemes for group screening with test errors which incorporate a concentration effect";2015;4;"Journal of Statistical Planning and Inference";"haines";"ep";4
"71";"Introduction to Linear Models";2015;4;NA;"haines";"ep";4
"72";"Properties of a- and d-optimal row-column designs for two-colour cdna microarray experiments: robustness against missing arraays and efficiency";2015;4;NA;"haines";"ep";4
"73";"Start-up designs for response-adaptive randomization procedures with sequential estimation";2015;4;"Statistics in Medicine";"haines";"ep";4
"74";"The Altham-Poisson distribution";2015;4;"Statistical Modelling";"haines";"ep";4
"75";"The analytic construction of D-optimal designs for the two-variable binary logistic regression model without interaction";2015;4;"Statistics";"haines";"ep";4
"76";"Empirical analyses of extreme value models for the South African mining index";2015;4;"South African Journal of Economics";"huang";"sl";4
"77";"Evaluating risk in gold prices with generalized hyperbolic and stable distributions";2015;1;NA;"huang";"sl";4
"78";"Extreme Risk Value-At-Risk And Expected Shortfall In The Gold Market";2015;4;"International Business and Economics Research Journal";"huang";"sl";4
"79";"Value-at-risk for the USD/ZAR exchange rate: the variance-Gamma Model";2015;4;"South African Journal of Economic and Management Sciences";"huang";"sl";4
"80";"Effects of CYP2B6 and CYP1A2 genetic variation on Nevirapine plasma concentration and pharmacodynamics as measured by CD4 cell count in Zimbabwean HIV-infected patients";2015;4;"OMICS";"lacerda";"sl";4
"81";"Recreational fish-finders-an inexpensive alternative to scientific echo-sounders for unravelling the links between marine top predators and their prey";2015;4;"Public Library of Science ONE";"lacerda";"sl";4
"82";"Assessing the impact of next-generation rapid diagnostic tests on Plasmodium falciparum malaria elimination strategies";2015;4;"Nature";"silal";"sl";4
"83";"Correction: Hitting a Moving Target: A Model for Malaria Elimination in the Presence of Population Movement";2015;4;"Public Library of Science ONE";"silal";"sl";4
"84";"Predicting the impact of border control on malaria transmission: a simulated focal screen and treat campaign";2015;4;"Malaria Journal";"silal";"sl";4
"85";"A spatial optimization algorithm for geodesign";2015;4;"Landscape and Urban Planning";"stewart";"ep";4
"86";"Metallogenic Fingerprints of the Congo Shield with Predictions for Mineral Endowment Beneath the Congo Basin";2015;4;NA;"thiart";"ap";3
"87";"Non-parametric transient classification using adaptive wavelets";2015;4;"Monthly Notices of the Royal Astronomical Society";"varughese";"sl";3
"88";"A regional and social dialectology of the BATH vowel in South African English";2015;4;"Language Variation and Change";"dunne";"ap";2
"89";"A novel technique for direct measurements of contact resistance between interlaced conductive yarns in a plain weave";2015;4;"Textile Research Journal";"stray";"l";3
"90";"The contribution of different forms of violence exposure to internalizing and externalizing symptoms among young South African adolescents";2015;4;"Child Abuse and Neglect";"hardy";"con";4
"91";"Efficient abstracting of dive profiles using a broken-stick model";2015;4;"Methods in Ecology and Evolution";"photopoulou";"pdoc";2
"92";"Female genital tract inflammation, HIV co-infection and persistent mucosal Human Papillomavirus (HPV) infections";2016;6;"Virology";"little";"ap";4
"93";"Hitting a Moving Target: A Model for Malaria Elimination in the Presence of Population Movement (vol 10, e0144990, 2015)";2016;1;"Public Library of Science ONE";"little";"ap";4
"94";"HIV-associated CD4+/CD8+ depletion in infancy is associated with neurometabolic reductions in the basal ganglia at age 5 years despite early antiretroviral therapy";2016;6;"AIDS";"little";"ap";4
"95";"Inflammatory cytokine biomarkers to identify women with asymptomatic sexually transmitted infections and bacterial vaginosis who are at high risk of HIV infection";2016;6;"Sexually Transmitted Infections";"little";"ap";4
"96";"Performance of the Bio-Rad Geenius HIV1/2 supplemental assay in detecting ""Recent"" HIV infection and calculating population incidence";2016;6;"JAIDS Journal of Acquired Immune Deficiency Syndromes";"little";"ap";4
"97";"Sensitivity to model structure: a comparison of compartmental models in epidemiology";2016;4;"Health Systems";"little";"ap";4
"98";"Viral load criteria and threshold optimization to improve HIV incidence assay characteristics";2016;6;"AIDS";"little";"ap";4
"99";"A variational bayes approach to the analysis of occupancy models";2016;6;"Public Library of Science ONE";"altwegg";"ap";4
"100";"Age, sex and social influences on adult survival in the cooperatively breeding Karoo Scrub-robin";2016;6;"Emu";"altwegg";"ap";4
"101";"Coupled range dynamics of brood parasites and their hosts responding to climate and vegetation changes";2016;3;NA;"altwegg";"ap";4
"102";"Coupled range dynamics of brood parasites and their hosts responding to climate and vegetation changes.";2016;3;"Journal of Animal Ecology";"altwegg";"ap";4
"103";"Do projections from bioclimatic envelope models and climate change metrics match?";2016;6;"Global Ecology and Biogeography";"altwegg";"ap";4
"104";"Drivers of Bird Species Richness within Moist High-Altitude Grasslands in Eastern South Africa";2016;6;"Public Library of Science ONE";"altwegg";"ap";4
"105";"Dynamic occupancy models for explicit colonization processes";2016;6;"Ecology";"altwegg";"ap";4
"106";"Explaining patterns of avian diversity and endemicity: Climate and biomes of southern Africa over the last 140,000 years";2016;6;"Journal of Biogeography";"altwegg";"ap";4
"107";"Incorporating species detectability into conservation targets based on the species-area relationship";2016;6;"Diversity and Distributions";"altwegg";"ap";4
"108";"Penguins' perilous conservation status calls for complementary approach based on sound ecological principles: reply to Butterworth et al. (2015)";2016;6;"Ecological Modelling";"altwegg";"ap";4
"109";"Nelson siegel parameterisation of the south african sovereign yield curve: A link to the rand exchange rate and JSE sectors";2016;6;"Journal for Studies in Economics and Econometrics";"barr";"p";4
"110";"A note on the predictive power of the variance risk premium: South African evidence benchmarked against the USA";2016;6;"Journal for Studies in Economics and Econometrics";"bradfield";"p";4
"111";"Low volatility sector-based portfolios: A South African case";2016;6;"Orion: Journal of the Operations Research of South Africa";"bradfield";"p";4
"112";"Putting the squeeze on the sample covariance matrix for portfolio construction";2016;6;"Investment Analysts Journal";"bradfield";"p";4
"113";"The role of gold bullion in South African balanced portfolios";2016;6;"SA Journal of Accounting Research";"bradfield";"p";4
"114";"A continuous-time formulation for spatial capture-recapture models";2016;7;NA;"distiller";"sl";4
"115";"Climate change sentinel or false prophet? The case of Aloe dichotoma";2016;6;"Diversity and Distributions";"durbach";"ap";4
"116";"Dealing with uncertainties in MCDA";2016;6;NA;"durbach";"ap";4
"117";"Do teas rich in antioxidants reduce the physicochemical and peroxidative risk factors for calcium oxalate nephrolithiasis in humans? Pilot studies with Rooibos herbal tea and Japanese green tea";2016;6;"Urolithiasis";"durbach";"ap";4
"118";"Modelling uncertainty in stochastic multicriteria acceptability analysis";2016;6;"Omega";"durbach";"ap";4
"119";"A variational bayes approach to the analysis of occupancy models";2016;6;"Public Library of Science ONE";"clark";"sl";4
"120";"Spatial Dependence in Financial Data: Importance of the Weights Matrix";2016;1;NA;"er";"l";4
"121";"The flight feather moult pattern of the bearded vulture (Gypaetus barbatus)";2016;6;"Journal für Ornithologie";"erni";"sl";4
"122";"Clinical features, spectrum of causal genetic mutations and outcome of hypertrophic cardiomyopathy in South Africans";2016;6;"Cardiovascular Journal of Africa";"gumedze";"sl";4
"123";"CONSORT 2010 statement: Extension to randomised pilot and feasibility trials";2016;6;"BMJ-British Medical Journal";"gumedze";"sl";4
"124";"A comparison of plug-in predictors for lognormal kriging";2016;6;"Spatial Statistics";"haines";"ep";4
"125";"A Note on the Royle–Nichols Model for Repeated Detection–Nondetection Data";2016;6;"Journal of Agricultural, Biological, and Environmental Statistics";"haines";"ep";4
"126";"Maximum likelihood estimation for N-mixture models";2016;6;"Biometrics";"haines";"ep";4
"127";"A conditional extreme value approach to value-at-risk estimation with exchangeable innovations";2016;6;NA;"huang";"sl";4
"128";"Sampling variance of a multi-phase stratified design on partially exchangeable sequences";2016;6;NA;"huang";"sl";4
"129";"Anti-Retroviral Therapy Increases the Prevalence of Dyslipidemia in South African HIV-Infected Patients";2016;6;"Public Library of Science ONE";"lacerda";"sl";4
"130";"Differences in genetic variants in lopinavir disposition among HIV-infected Bantu Africans";2016;6;"Pharmacogenomics";"lacerda";"sl";4
"131";"Salivary Cortisol and Cortisone do not Appear to be Useful Biomarkers for Monitoring Hydrocortisone Replacement in Addison's Disease";2016;6;"Hormone and Metabolic Research";"lacerda";"sl";4
"132";"Penguins' perilous conservation status calls for complementary approach based on sound ecological principles: reply to Butterworth et al. (2015)";2016;6;"Ecological Modelling";"scott";"ap";4
"133";"Hitting a Moving Target: A Model for Malaria Elimination in the Presence of Population Movement (vol 10, e0144990, 2015)";2016;1;"Public Library of Science ONE";"silal";"sl";4
"134";"Sensitivity to model structure: a comparison of compartmental models in epidemiology";2016;4;"Health Systems";"silal";"sl";4
"135";"Dealing with uncertainties in MCDA";2016;6;NA;"stewart";"ep";4
"136";"Multiple objective project portfolio selection based on reference points";2016;6;"Journal of Business Economics";"stewart";"ep";4
"137";"Penguins' perilous conservation status calls for complementary approach based on sound ecological principles: reply to Butterworth et al. (2015)";2016;6;"Ecological Modelling";"stewart";"ep";4
"138";"A comparison of plug-in predictors for lognormal kriging";2016;6;"Spatial Statistics";"thiart";"ap";3
"139";"Investigating the treatment of missing data in an Olympiad-type test - the case of the selection validity in the South African Mathematics Olympiad";2016;6;"Pythagoras";"dunne";"ap";2
"140";"Moving towards a reliable HIV incidence test – current status, resources available, future directions and challenges ahead";2016;6;"Epidemiology and Infection";"kassanjee";"con";4
"141";"Performance of the Bio-Rad Geenius HIV1/2 supplemental assay in detecting ""Recent"" HIV infection and calculating population incidence";2016;6;"JAIDS Journal of Acquired Immune Deficiency Syndromes";"kassanjee";"con";4
"142";"Viral load criteria and threshold optimization to improve HIV incidence assay characteristics";2016;6;"AIDS";"kassanjee";"con";4
"143";"Do projections from bioclimatic envelope models and climate change metrics match?";2016;6;"Global Ecology and Biogeography";"garcia";"pdoc";2
"144";"Incorporating species detectability into conservation targets based on the species-area relationship";2016;6;"Diversity and Distributions";"karenyi";"pdoc";2
"145";"Bimodal winter haul-out patterns of adult Weddell seals (Leptonychotes weddellii) in the southern Weddell Sea";2016;6;"Public Library of Science ONE";"photopoulou";"pdoc";2
"146";"Identifying the ""demon whale-biter"": Patterns of scarring on large whales attributed to a cookie-cutter shark Isistius sp";2016;6;"Public Library of Science ONE";"photopoulou";"pdoc";2
"147";"Collapse of an iconic conifer: Long-term changes in the demography of Widdringtonia cedarbergensis using repeat photography";2016;6;"BMC Ecology";"visser";"pdoc";2
"148";"Lack of human-assisted dispersal means Pueraria montana var. lobata (kudzu vine) could still be eradicated from South Africa";2016;6;"Biological Invasions";"visser";"pdoc";2
"149";"Much more give than take: South Africa as a major donor but infrequent recipient of invasive non-native grasses";2016;6;"Global Ecology and Biogeography";"visser";"pdoc";2
"150";"CCR5 expression, haplotype and immune activation in protection from infection in HIV-exposed uninfected individuals in HIV-serodiscordant relationships";2017;6;"Immunology";"little";"ap";4
"151";"H1:IC31 vaccination is safe and induces long-lived TNF-α+IL-2+CD4 T cell responses in M. tuberculosis infected and uninfected adolescents: A randomized trial";2017;4;"Vaccine";"little";"ap";4
"152";"Counting chirps: acoustic monitoring of cryptic frogs";2017;3;"Journal of Applied Ecology";"altwegg";"ap";4
"153";"Early warning systems for biodiversity in southern Africa - How much can science mitigate imperfect data?";2017;7;NA;"altwegg";"ap";4
"154";"Estimating conservation metrics from atlas data: the case of southern African endemic birds";2017;4;"Bird Conservation International";"altwegg";"ap";4
"155";"Functional responses can't unify invasion ecology";2017;3;"Biological Invasions";"altwegg";"ap";4
"156";"Identifying ecological and life-history drivers of population dynamics of wetland birds in South Africa.";2017;4;"Global Ecology and Conservation";"altwegg";"ap";4
"157";"Learning from single extreme events";2017;4;"Philosophical Transactions B: Biological Sciences";"altwegg";"ap";4
"158";"Management factors affecting densities of common grassland birds of high elevation grasslands of eastern South Africa: Ingula as a case study";2017;3;"Avian Research";"altwegg";"ap";4
"159";"Movement patterns and survival estimates of Blue Cranes in the Western Cape";2017;3;"Ostrich: Journal of African Ornithology";"altwegg";"ap";4
"160";"The second Southern African Bird Atlas Project: Causes and consequences of geographical sampling bias";2017;4;"Ecology and Evolution";"altwegg";"ap";4
"161";"The number of stocks required for effective portfolio diversification: the South African case";2017;4;"SA Journal of Accounting Research";"bradfield";"p";4
"162";"On the validity of team performance indicators in rugby union";2017;3;"International Journal of Performance Analysis in Sport";"durbach";"ap";4
"163";"Dependent bootstrapping for value-at-risk and expected shortfall";2017;1;"Risk Management";"clark";"sl";4
"164";"Teacher perceptions on the use of digital gamified learning in tourism education: The case of South African secondary schools";2017;3;"Computers and Education";"er";"l";4
"165";"Identifying ecological and life-history drivers of population dynamics of wetland birds in South Africa.";2017;4;"Global Ecology and Conservation";"erni";"sl";4
"166";"Learning from single extreme events";2017;4;"Philosophical Transactions B: Biological Sciences";"erni";"sl";4
"167";"Geometric classification of scalp hair for valid drug testing, 6 more reliable than 8 hair curl groups";2017;3;"Public Library of Science ONE";"gumedze";"sl";4
"168";"Higher concentrations of dithranol appear to induce hair growth even in severe alopecia areata";2017;4;"Dermatologic Therapy";"gumedze";"sl";4
"169";"Interventions for treating tuberculous pericarditis";2017;7;"Cochrane Database of Systematic Reviews";"gumedze";"sl";4
"170";"The construction of D- and I-optimal designs for mixtrure experiments with linear constraints on the components";2017;3;"Chemometrics and Intelligent Laboratory Systems";"haines";"ep";4
"171";"Dependent bootstrapping for value-at-risk and expected shortfall";2017;1;"Risk Management";"huang";"sl";4
"172";"Evaluating risk in precious metal prices with generalised lambda, generalised Pareto and generalised extreme value distributions";2017;3;"South African Statistical Journal";"huang";"sl";4
"173";"Exchangeability, extreme returns and Value-at-Risk forecasts";2017;3;"Physica A: Statistical Mechanics and its Applications";"huang";"sl";4
"174";"Extreme risk in resource indices and the generalized logistic distribution";2017;3;"Journal of Applied Business Research";"huang";"sl";4
"175";"Small pelagic fish responses to fine-scale oceanographic conditions: implications for the endangered African penguin";2017;6;"Marine Ecology - Progress Series";"lacerda";"sl";4
"176";"Counting chirps: acoustic monitoring of cryptic frogs";2017;3;"Journal of Applied Ecology";"scott";"ap";4
"177";"Towards malaria control and elimination in Ghana: challenges and decision making tools to guide";2017;3;"Global Health Action";"silal";"sl";4
"178";"On the validity of team performance indicators in rugby union";2017;3;"International Journal of Performance Analysis in Sport";"stewart";"ep";4
"179";"Differential impacts of foraging plasticity by greater flamingo Phoenicopterus roseus on intertidal soft sediments";2017;6;"Marine Ecology - Progress Series";"varughese";"sl";3
"180";"Sequential quantiles via Hermite series density estimation";2017;4;"Electronic Journal of Statistics";"varughese";"sl";3
"181";"On the validity of team performance indicators in rugby union";2017;3;"International Journal of Performance Analysis in Sport";"watson";"l";3
"182";"Kinematic and kinetic gait deviations in males long after anterior cruciate ligament reconstruction";2017;4;"Clinical Biomechanics";"kassanjee";"con";4
"183";"Primary cutaneous malignancies in the Northern Cape Province of South Africa: A retrospective histopathological review";2017;7;"SAMJ SOUTH AFRICAN MEDICAL JOURNAL";"kassanjee";"con";4
"184";"An empirically tested overlap between indigenous and scientific knowledge of a changing climate in Bolivizn Amazonia";2017;3;"Regional Environmental Change";"garcia";"pdoc";2
"185";"The second Southern African Bird Atlas Project: Causes and consequences of geographical sampling bias";2017;4;"Ecology and Evolution";"hugo";"pdoc";2
"186";"Analysis of animal accelerometer data using hidden Markov models";2017;3;"Methods in Ecology and Evolution";"photopoulou";"pdoc";2
"187";"Estimation and simulation of foraging trips in land-based marine predators";2017;4;"Bulletin of the Ecological Society of America";"photopoulou";"pdoc";2
"188";"Evidence for a postreproductive phase in female false killer whales Pseudorca crassidens";2017;4;"Frontiers in Zoology";"photopoulou";"pdoc";2
"189";"Emerging Ornamental Plant Invaders in Urban Areas - Centranthus ruber in Cape Town, South Africa as a Case Study";2017;3;"Invasive Plant Science and Management";"visser";"pdoc";2
"190";"Grasses as invasive plants in South Africa revisited: Patterns, pathwys and management";2017;3;"Bothalia - African Biodiversity & Conservation ";"visser";"pdoc";2
"191";"Learning from single extreme events";2017;4;"Philosophical Transactions B: Biological Sciences";"visser";"pdoc";2
"192";"Ranking of invasive spread through urban green areas in the world's 100 most populous cities";2017;4;"Biological Invasions";"visser";"pdoc";2
"193";"Rapid prioritization of alien plants for eradication based on climatic suitability and eradication feasibility";2017;4;"Austral Ecology";"visser";"pdoc";2
"194";"The global distribution of bamboos: assessing correlates of introduction and invasion";2017;4;"AoB PLANTS";"visser";"pdoc";2
"195";"Automatic classification of whistles from coastal dolphins of the southern African subregion";2017;3;"Journal of the Acoustical Society of America";"gridley";"pdoc";2
"196";NA;NA;NA;NA;"britz";"l";3
"197";NA;NA;NA;NA;"katshunga";"l";4
"198";NA;NA;NA;NA;"low";"sl";4
"199";NA;NA;NA;NA;"ngwenya";"l";1
"200";NA;NA;NA;NA;"msemburi";"l";1
"201";NA;NA;NA;NA;"mavuso";"l";1
"202";NA;NA;NA;NA;"gebbie";"ap";1
"203";NA;NA;NA;NA;"pienaar";"l";1
"204";NA;NA;NA;NA;"henry";"pdoc";2
